Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,1/24/20 17:00,549.0,24.0,31.0
Guangdong,Mainland China,1/24/20 17:00,53.0,,2.0
Zhejiang,Mainland China,1/24/20 17:00,43.0,,1.0
Beijing,Mainland China,1/24/20 17:00,36.0,,1.0
Chongqing,Mainland China,1/24/20 17:00,27.0,,
Hunan,Mainland China,1/24/20 17:00,24.0,,
Guangxi,Mainland China,1/24/20 17:00,23.0,,
Shanghai,Mainland China,1/24/20 17:00,20.0,,1.0
Jiangxi,Mainland China,1/24/20 17:00,18.0,,
Sichuan,Mainland China,1/24/20 17:00,15.0,,
Shandong,Mainland China,1/24/20 17:00,15.0,,
Anhui,Mainland China,1/24/20 17:00,15.0,,
Fujian,Mainland China,1/24/20 17:00,10.0,,
Henan,Mainland China,1/24/20 17:00,9.0,,
Jiangsu,Mainland China,1/24/20 17:00,9.0,,
Hainan,Mainland China,1/24/20 17:00,8.0,,
Tianjin,Mainland China,1/24/20 17:00,8.0,,
Yunnan,Mainland China,1/24/20 17:00,5.0,,
Shaanxi,Mainland China,1/24/20 17:00,5.0,,
Heilongjiang,Mainland China,1/24/20 17:00,4.0,1.0,
Liaoning,Mainland China,1/24/20 17:00,4.0,,
Guizhou,Mainland China,1/24/20 17:00,3.0,,
Jilin,Mainland China,1/24/20 17:00,3.0,,
Taiwan,Taiwan,1/24/20 17:00,3.0,,
Ningxia,Mainland China,1/24/20 17:00,2.0,,
Hong Kong,Hong Kong,1/24/20 17:00,2.0,,
Macau,Macau,1/24/20 17:00,2.0,,
Hebei,Mainland China,1/24/20 17:00,2.0,1.0,
Gansu,Mainland China,1/24/20 17:00,2.0,,
Xinjiang,Mainland China,1/24/20 17:00,2.0,,
Shanxi,Mainland China,1/24/20 17:00,1.0,,
Inner Mongolia,Mainland China,1/24/20 17:00,1.0,,
Qinghai,Mainland China,1/24/20 17:00,,,
Washington,US,1/24/20 17:00,1.0,,
Chicago,US,1/24/20 17:00,1.0,,
,Japan,1/24/20 17:00,2.0,,
,Thailand,1/24/20 17:00,5.0,,
,South Korea,1/24/20 17:00,2.0,,
,Singapore,1/24/20 17:00,3.0,,
,Vietnam,1/24/20 17:00,2.0,,
,France,1/24/20 17:00,2.0,,
