date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-03-08,Romania,,15,0,3,46.0,25.0,12
2020-03-08,Croatia,,12,0,0,45.1667,15.5,12
2020-03-08,Poland,,11,0,0,51.9194,19.1451,11
2020-03-08,Estonia,,10,0,0,58.5953,25.0136,10
2020-03-08,Hungary,,7,0,0,47.1625,19.5033,7
2020-03-08,Belarus,,6,0,0,53.7098,27.9534,6
2020-03-08,Bulgaria,,4,0,0,42.7339,25.4858,4
2020-03-08,Bosnia and Herzegovina,,3,0,0,43.9159,17.6791,3
2020-03-08,Luxembourg,,3,0,0,49.8144,6.1317,3
2020-03-08,Malta,,3,0,0,35.9375,14.3754,3
2020-03-08,North Macedonia,,3,0,0,41.6086,21.7453,3
2020-03-08,Slovakia,,3,0,0,48.669,19.699,3
2020-03-08,Latvia,,2,0,0,56.8796,24.6032,2
2020-03-08,Andorra,,1,0,0,42.5063,1.5218,1
2020-03-08,Liechtenstein,,1,0,0,47.14,9.55,1
2020-03-08,Lithuania,,1,0,0,55.1694,23.8813,1
2020-03-08,Moldova,,1,0,0,47.4116,28.3699,1
2020-03-08,Monaco,,1,0,0,43.7333,7.4167,1
2020-03-08,Serbia,,1,0,0,44.0165,21.0059,1
2020-03-08,Ukraine,,1,0,0,48.3794,31.1656,1
2020-03-08,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-09,Italy,,9172,463,724,43.0,12.0,7985
2020-03-09,France,,1209,19,12,47.0,2.0,1178
2020-03-09,Germany,,1176,2,18,51.0,9.0,1156
2020-03-09,Spain,,1073,28,32,40.0,-4.0,1013
2020-03-09,Switzerland,,374,2,3,46.8182,8.2275,369
2020-03-09,Netherlands,,321,3,0,52.1326,5.2913,318
2020-03-09,Sweden,,248,0,1,63.0,16.0,247
2020-03-09,Belgium,,239,0,1,50.8333,4.0,238
2020-03-09,Norway,,205,0,1,60.472,8.4689,204
2020-03-09,Austria,,131,0,2,47.5162,14.5501,129
2020-03-09,Denmark,,90,0,1,56.2639,9.5018,89
2020-03-09,Greece,,73,0,0,39.0742,21.8243,73
2020-03-09,Iceland,,58,0,0,64.9631,-19.0208,58
2020-03-09,San Marino,,36,1,0,43.9424,12.4578,35
2020-03-09,Czech Republic,,31,0,0,49.8175,15.473,31
2020-03-09,Finland,,30,0,1,64.0,26.0,29
2020-03-09,Portugal,,30,0,0,39.3999,-8.2245,30
2020-03-09,Ireland,,21,0,0,53.1424,-7.6921,21
2020-03-09,Poland,,16,0,0,51.9194,19.1451,16
2020-03-09,Slovenia,,16,0,0,46.1512,14.9955,16
2020-03-09,Romania,,15,0,3,46.0,25.0,12
2020-03-09,Croatia,,12,0,0,45.1667,15.5,12
2020-03-09,Estonia,,10,0,0,58.5953,25.0136,10
2020-03-09,Hungary,,9,0,0,47.1625,19.5033,9
2020-03-09,Belarus,,6,0,1,53.7098,27.9534,5
2020-03-09,Latvia,,6,0,0,56.8796,24.6032,6
2020-03-09,Bulgaria,,4,0,0,42.7339,25.4858,4
2020-03-09,Bosnia and Herzegovina,,3,0,0,43.9159,17.6791,3
2020-03-09,Luxembourg,,3,0,0,49.8144,6.1317,3
2020-03-09,Malta,,3,0,0,35.9375,14.3754,3
2020-03-09,North Macedonia,,3,0,0,41.6086,21.7453,3
2020-03-09,Slovakia,,3,0,0,48.669,19.699,3
2020-03-09,Albania,,2,0,0,41.1533,20.1683,2
2020-03-09,Cyprus,,2,0,0,35.1264,33.4299,2
2020-03-09,Andorra,,1,0,0,42.5063,1.5218,1
2020-03-09,Liechtenstein,,1,0,0,47.14,9.55,1
2020-03-09,Lithuania,,1,0,0,55.1694,23.8813,1
2020-03-09,Moldova,,1,0,0,47.4116,28.3699,1
2020-03-09,Monaco,,1,0,0,43.7333,7.4167,1
2020-03-09,Serbia,,1,0,0,44.0165,21.0059,1
2020-03-09,Ukraine,,1,0,0,48.3794,31.1656,1
2020-03-09,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-10,Italy,,10149,631,724,43.0,12.0,8794
2020-03-10,France,,1784,33,12,47.0,2.0,1739
2020-03-10,Spain,,1695,35,32,40.0,-4.0,1628
2020-03-10,Germany,,1457,2,18,51.0,9.0,1437
2020-03-10,Switzerland,,491,3,3,46.8182,8.2275,485
2020-03-10,Norway,,400,0,1,60.472,8.4689,399
2020-03-10,Netherlands,,382,4,0,52.1326,5.2913,378
2020-03-10,Sweden,,355,0,1,63.0,16.0,354
2020-03-10,Belgium,,267,0,1,50.8333,4.0,266
2020-03-10,Denmark,,262,0,1,56.2639,9.5018,261
2020-03-10,Austria,,182,0,4,47.5162,14.5501,178
2020-03-10,Greece,,89,0,0,39.0742,21.8243,89
2020-03-10,Iceland,,69,0,1,64.9631,-19.0208,68
2020-03-10,San Marino,,51,2,0,43.9424,12.4578,49
2020-03-10,Czech Republic,,41,0,0,49.8175,15.473,41
2020-03-10,Portugal,,41,0,0,39.3999,-8.2245,41
2020-03-10,Finland,,40,0,1,64.0,26.0,39
2020-03-10,Ireland,,34,0,0,53.1424,-7.6921,34
2020-03-10,Slovenia,,31,0,0,46.1512,14.9955,31
2020-03-10,Romania,,25,0,3,46.0,25.0,22
2020-03-10,Poland,,22,0,0,51.9194,19.1451,22
2020-03-10,Croatia,,14,0,0,45.1667,15.5,14
2020-03-10,Estonia,,12,0,0,58.5953,25.0136,12
2020-03-10,Albania,,10,0,0,41.1533,20.1683,10
2020-03-10,Belarus,,9,0,3,53.7098,27.9534,6
2020-03-10,Hungary,,9,0,0,47.1625,19.5033,9
2020-03-10,Latvia,,8,0,1,56.8796,24.6032,7
2020-03-10,North Macedonia,,7,0,0,41.6086,21.7453,7
2020-03-10,Slovakia,,7,0,0,48.669,19.699,7
2020-03-10,Bosnia and Herzegovina,,5,0,0,43.9159,17.6791,5
2020-03-10,Luxembourg,,5,0,0,49.8144,6.1317,5
2020-03-10,Malta,,5,0,0,35.9375,14.3754,5
2020-03-10,Serbia,,5,0,0,44.0165,21.0059,5
2020-03-10,Bulgaria,,4,0,0,42.7339,25.4858,4
2020-03-10,Cyprus,,3,0,0,35.1264,33.4299,3
2020-03-10,Moldova,,3,0,0,47.4116,28.3699,3
2020-03-10,Andorra,,1,0,0,42.5063,1.5218,1
2020-03-10,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-10,Liechtenstein,,1,0,0,47.14,9.55,1
2020-03-10,Lithuania,,1,0,0,55.1694,23.8813,1
2020-03-10,Monaco,,1,0,0,43.7333,7.4167,1
2020-03-10,Ukraine,,1,0,0,48.3794,31.1656,1
2020-03-11,Italy,,12462,827,1045,43.0,12.0,10590
2020-03-11,France,France,2281,48,12,46.2276,2.2137,2221
2020-03-11,Spain,,2277,54,183,40.0,-4.0,2040
2020-03-11,Germany,,1908,3,25,51.0,9.0,1880
2020-03-11,Switzerland,,652,4,4,46.8182,8.2275,644
2020-03-11,Norway,,598,0,1,60.472,8.4689,597
2020-03-11,Netherlands,,503,5,0,52.1326,5.2913,498
2020-03-11,Sweden,,500,1,1,63.0,16.0,498
2020-03-11,United Kingdom,UK,456,8,18,55.3781,-3.436,430
2020-03-11,Denmark,Denmark,442,0,1,56.2639,9.5018,441
2020-03-11,Belgium,,314,3,1,50.8333,4.0,310
2020-03-11,Austria,,246,0,4,47.5162,14.5501,242
2020-03-11,Greece,,99,1,0,39.0742,21.8243,98
2020-03-11,Czech Republic,,91,0,0,49.8175,15.473,91
2020-03-11,Iceland,,85,0,1,64.9631,-19.0208,84
2020-03-11,San Marino,,62,2,0,43.9424,12.4578,60
2020-03-11,Finland,,59,0,1,64.0,26.0,58
2020-03-11,Portugal,,59,0,0,39.3999,-8.2245,59
2020-03-11,Slovenia,,57,0,0,46.1512,14.9955,57
2020-03-11,Romania,,45,0,6,46.0,25.0,39
2020-03-11,Ireland,,43,1,0,53.1424,-7.6921,42
2020-03-11,Poland,,31,0,0,51.9194,19.1451,31
2020-03-11,Croatia,,19,0,0,45.1667,15.5,19
2020-03-11,Estonia,,16,0,0,58.5953,25.0136,16
2020-03-11,Hungary,,13,0,0,47.1625,19.5033,13
2020-03-11,Albania,,12,1,0,41.1533,20.1683,11
2020-03-11,Serbia,,12,0,0,44.0165,21.0059,12
2020-03-11,Latvia,,10,0,1,56.8796,24.6032,9
2020-03-11,Slovakia,,10,0,0,48.669,19.699,10
2020-03-11,Belarus,,9,0,3,53.7098,27.9534,6
2020-03-11,Bosnia and Herzegovina,,7,0,0,43.9159,17.6791,7
2020-03-11,Bulgaria,,7,1,0,42.7339,25.4858,6
2020-03-11,Luxembourg,,7,0,0,49.8144,6.1317,7
2020-03-11,North Macedonia,,7,0,0,41.6086,21.7453,7
2020-03-11,Cyprus,,6,0,0,35.1264,33.4299,6
2020-03-11,Malta,,6,0,0,35.9375,14.3754,6
2020-03-11,Lithuania,,3,0,0,55.1694,23.8813,3
2020-03-11,Moldova,,3,0,0,47.4116,28.3699,3
2020-03-11,Denmark,Faroe Islands,2,0,0,61.8926,-6.9118,2
2020-03-11,France,St Martin,2,0,0,18.0708,-63.0501,2
2020-03-11,United Kingdom,Channel Islands,2,0,0,49.3723,-2.3644,2
2020-03-11,Andorra,,1,0,0,42.5063,1.5218,1
2020-03-11,France,Saint Barthelemy,1,0,0,17.9,-62.8333,1
2020-03-11,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-11,Liechtenstein,,1,0,0,47.14,9.55,1
2020-03-11,Monaco,,1,0,0,43.7333,7.4167,1
2020-03-11,Turkey,,1,0,0,38.9637,35.2433,1
2020-03-11,Ukraine,,1,0,0,48.3794,31.1656,1
2020-03-11,United Kingdom,Gibraltar,1,0,1,36.1408,-5.3536,0
2020-03-12,Italy,,12462,827,1045,43.0,12.0,10590
2020-03-12,France,France,2281,48,12,46.2276,2.2137,2221
2020-03-12,Spain,,2277,55,183,40.0,-4.0,2039
2020-03-12,Germany,,2078,3,25,51.0,9.0,2050
2020-03-12,Norway,,702,0,1,60.472,8.4689,701
2020-03-12,Switzerland,,652,4,4,46.8182,8.2275,644
2020-03-12,Denmark,Denmark,615,0,1,56.2639,9.5018,614
2020-03-12,Sweden,,599,1,1,63.0,16.0,597
2020-03-12,Netherlands,,503,5,0,52.1326,5.2913,498
2020-03-12,United Kingdom,UK,456,8,18,55.3781,-3.436,430
2020-03-12,Belgium,,314,3,1,50.8333,4.0,310
2020-03-12,Austria,,302,1,4,47.5162,14.5501,297
2020-03-12,Iceland,,103,0,1,64.9631,-19.0208,102
2020-03-12,Greece,,99,1,0,39.0742,21.8243,98
2020-03-12,Czech Republic,,94,0,0,49.8175,15.473,94
2020-03-12,Slovenia,,89,0,0,46.1512,14.9955,89
2020-03-12,San Marino,,69,3,0,43.9424,12.4578,66
2020-03-12,Finland,,59,0,1,64.0,26.0,58
2020-03-12,Portugal,,59,0,0,39.3999,-8.2245,59
2020-03-12,Poland,,49,1,0,51.9194,19.1451,48
2020-03-12,Romania,,49,0,6,46.0,25.0,43
2020-03-12,Ireland,,43,1,0,53.1424,-7.6921,42
2020-03-12,Albania,,23,1,0,41.1533,20.1683,22
2020-03-12,Croatia,,19,0,0,45.1667,15.5,19
2020-03-12,Luxembourg,,19,0,0,49.8144,6.1317,19
2020-03-12,Serbia,,19,0,0,44.0165,21.0059,19
2020-03-12,Estonia,,16,0,0,58.5953,25.0136,16
2020-03-12,Slovakia,,16,0,0,48.669,19.699,16
2020-03-12,Hungary,,13,0,0,47.1625,19.5033,13
2020-03-12,Belarus,,12,0,3,53.7098,27.9534,9
2020-03-12,Bosnia and Herzegovina,,11,0,0,43.9159,17.6791,11
2020-03-12,Latvia,,10,0,1,56.8796,24.6032,9
2020-03-12,Bulgaria,,7,1,0,42.7339,25.4858,6
2020-03-12,North Macedonia,,7,0,0,41.6086,21.7453,7
2020-03-12,Cyprus,,6,0,0,35.1264,33.4299,6
2020-03-12,Malta,,6,0,0,35.9375,14.3754,6
2020-03-12,Lithuania,,3,0,0,55.1694,23.8813,3
2020-03-12,Moldova,,3,0,0,47.4116,28.3699,3
2020-03-12,Denmark,Faroe Islands,2,0,0,61.8926,-6.9118,2
2020-03-12,France,St Martin,2,0,0,18.0708,-63.0501,2
2020-03-12,Monaco,,2,0,0,43.7333,7.4167,2
2020-03-12,United Kingdom,Channel Islands,2,0,0,49.3723,-2.3644,2
2020-03-12,Andorra,,1,0,1,42.5063,1.5218,0
2020-03-12,France,Saint Barthelemy,1,0,0,17.9,-62.8333,1
2020-03-12,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-12,Liechtenstein,,1,0,0,47.14,9.55,1
2020-03-12,Turkey,,1,0,0,38.9637,35.2433,1
2020-03-12,Ukraine,,1,0,0,48.3794,31.1656,1
2020-03-12,United Kingdom,Gibraltar,1,0,1,36.1408,-5.3536,0
2020-03-13,Croatia,,32,0,1,45.1,15.2,31
2020-03-13,Albania,,33,1,0,41.1533,20.1683,32
2020-03-13,United Kingdom,Channel Islands,2,0,0,49.372284,-2.3643509999999996,2
2020-03-13,San Marino,,80,5,0,43.9424,12.4578,75
2020-03-13,Germany,,3675,7,46,51.1657,10.4515,3622
2020-03-13,Italy,,17660,1266,1439,41.8719,12.5674,14955
2020-03-13,Ukraine,,3,1,0,48.3794,31.1656,2
2020-03-13,Austria,,504,1,6,47.5162,14.5501,497
2020-03-13,Switzerland,,1139,11,4,46.8182,8.2275,1124
2020-03-13,Ireland,,90,1,0,53.1424,-7.6921,89
2020-03-13,North Macedonia,,14,0,1,41.6086,21.7453,13
2020-03-13,Greece,,190,1,0,39.0742,21.8243,189
2020-03-13,Sweden,,814,1,1,60.1282,18.6435,812
2020-03-13,Norway,,996,0,1,60.472,8.4689,995
2020-03-13,France,France,3661,79,12,46.2276,2.2137,3570
2020-03-13,Turkey,,5,0,0,38.9637,35.2433,5
2020-03-13,Iceland,,134,0,1,64.9631,-19.0208,133
2020-03-13,Estonia,,79,0,0,58.5953,25.0136,79
2020-03-13,Denmark,Denmark,801,0,1,56.2639,9.5018,800
2020-03-13,United Kingdom,United Kingdom,798,8,18,55.3781,-3.4360000000000004,772
2020-03-13,Netherlands,,804,10,0,52.1326,5.2913,794
2020-03-13,Lithuania,,6,0,0,55.1694,23.8813,6
2020-03-13,Belarus,,27,0,3,53.7098,27.9534,24
2020-03-13,France,French Polynesia,3,0,0,-17.6797,149.4068,3
2020-03-13,Czech Republic,,141,0,0,49.8175,15.472999999999999,141
2020-03-13,Latvia,,17,0,1,56.8796,24.6032,16
2020-03-13,Portugal,,112,0,1,39.3999,-8.2245,111
2020-03-13,Andorra,,1,0,0,42.5063,1.5218,1
2020-03-13,Belgium,,559,3,1,50.5039,4.4699,555
2020-03-13,France,Saint Barthelemy,1,0,0,17.9,-62.8333,1
2020-03-13,France,St Martin,2,0,0,18.0708,-63.0501,2
2020-03-13,Poland,,68,2,0,51.9194,19.1451,66
2020-03-13,Denmark,Faroe Islands,3,0,0,61.8926,-6.9118,3
2020-03-13,United Kingdom,Gibraltar,1,0,1,36.1408,-5.3536,0
2020-03-13,Hungary,,19,0,0,47.1625,19.5033,19
2020-03-13,Slovenia,,141,0,0,46.1512,14.9955,141
2020-03-13,Finland,,155,0,1,61.9241,25.7482,154
2020-03-13,Bosnia and Herzegovina,,13,0,0,43.9159,17.6791,13
2020-03-13,Luxembourg,,34,0,0,49.8153,6.1296,34
2020-03-13,Spain,,5232,133,193,40.4637,-3.7492,4906
2020-03-13,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-13,Serbia,,35,0,0,44.0165,21.0059,35
2020-03-13,Slovakia,,32,0,0,48.669,19.699,32
2020-03-13,Romania,,89,0,7,45.9432,24.9668,82
2020-03-13,Malta,,12,0,1,35.9375,14.3754,11
2020-03-13,Moldova,,6,0,0,47.4116,28.3699,6
2020-03-13,Bulgaria,,23,1,0,42.7339,25.4858,22
2020-03-13,Cyprus,,14,0,0,35.1264,33.4299,14
2020-03-13,Monaco,,2,0,0,43.7333,7.4167,2
2020-03-13,Liechtenstein,,1,0,0,47.14,9.55,1
2020-03-14,Italy,,21157,1441,1966,41.8719,12.5674,17750
2020-03-14,Spain,,6391,195,517,40.4637,-3.7492,5679
2020-03-14,Germany,,4585,9,46,51.1657,10.4515,4530
2020-03-14,France,France,4469,91,12,46.2276,2.2137,4366
2020-03-14,Switzerland,,1359,13,4,46.8182,8.2275,1342
2020-03-14,United Kingdom,United Kingdom,1140,21,18,55.3781,-3.436,1101
2020-03-14,Norway,,1090,3,1,60.472,8.4689,1086
2020-03-14,Sweden,,961,2,1,60.1282,18.6435,958
2020-03-14,Netherlands,,959,12,2,52.1326,5.2913,945
2020-03-14,Denmark,Denmark,827,1,1,56.2639,9.5018,825
2020-03-14,Belgium,,689,4,1,50.5039,4.4699,684
2020-03-14,Austria,,655,1,6,47.5162,14.5501,648
2020-03-14,Greece,,228,3,8,39.0742,21.8243,217
2020-03-14,Finland,,225,0,1,61.9241,25.7482,224
2020-03-14,Czech Republic,,189,0,0,49.8175,15.473,189
2020-03-14,Slovenia,,181,1,0,46.1512,14.9955,180
2020-03-14,Portugal,,169,0,2,39.3999,-8.2245,167
2020-03-14,Iceland,,156,0,1,64.9631,-19.0208,155
2020-03-14,Ireland,,129,2,0,53.1424,-7.6921,127
2020-03-14,Romania,,123,0,9,45.9432,24.9668,114
2020-03-14,Estonia,,115,0,0,58.5953,25.0136,115
2020-03-14,Poland,,103,3,0,51.9194,19.1451,100
2020-03-14,San Marino,,80,5,4,43.9424,12.4578,71
2020-03-14,Luxembourg,,51,1,0,49.8153,6.1296,50
2020-03-14,Serbia,,46,0,0,44.0165,21.0059,46
2020-03-14,Slovakia,,44,0,0,48.669,19.699,44
2020-03-14,Bulgaria,,41,2,0,42.7339,25.4858,39
2020-03-14,Albania,,38,1,0,41.1533,20.1683,37
2020-03-14,Croatia,,38,0,1,45.1,15.2,37
2020-03-14,Hungary,,30,0,1,47.1625,19.5033,29
2020-03-14,Belarus,,27,0,3,53.7098,27.9534,24
2020-03-14,Cyprus,,26,0,0,35.1264,33.4299,26
2020-03-14,Latvia,,26,0,1,56.8796,24.6032,25
2020-03-14,Bosnia and Herzegovina,,18,0,0,43.9159,17.6791,18
2020-03-14,Malta,,18,0,1,35.9375,14.3754,17
2020-03-14,North Macedonia,,14,0,1,41.6086,21.7453,13
2020-03-14,Moldova,,12,0,0,47.4116,28.3699,12
2020-03-14,Denmark,Faroe Islands,9,0,0,61.8926,-6.9118,9
2020-03-14,Lithuania,,8,0,0,55.1694,23.8813,8
2020-03-14,France,Fench Guiana,5,0,0,4.0,-53.0,5
2020-03-14,Turkey,,5,0,0,38.9637,35.2433,5
2020-03-14,Liechtenstein,,4,0,0,47.166,9.5554,4
2020-03-14,France,French Polynesia,3,0,0,-17.6797,149.4068,3
2020-03-14,Ukraine,,3,1,0,48.3794,31.1656,2
2020-03-14,France,St Martin,2,0,0,18.0708,-63.0501,2
2020-03-14,Monaco,,2,0,0,43.7384,7.4246,2
2020-03-14,United Kingdom,Channel Islands,2,0,0,49.3723,-2.3644,2
2020-03-14,Andorra,,1,0,1,42.5063,1.5218,0
2020-03-14,France,Saint Barthelemy,1,0,0,17.9,-62.8333,1
2020-03-14,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-14,United Kingdom,Gibraltar,1,0,1,36.1408,-5.3536,0
2020-03-15,Italy,,24747,1809,2335,41.8719,12.5674,20603
2020-03-15,Spain,,7798,289,517,40.4637,-3.7492,6992
2020-03-15,Germany,,5795,11,46,51.1657,10.4515,5738
2020-03-15,France,France,4499,91,12,46.2276,2.2137,4396
2020-03-15,Switzerland,,2200,14,4,46.8182,8.2275,2182
2020-03-15,Norway,,1221,3,1,60.472,8.4689,1217
2020-03-15,United Kingdom,United Kingdom,1140,21,18,55.3781,-3.4360000000000004,1101
2020-03-15,Netherlands,,1135,20,2,52.1326,5.2913,1113
2020-03-15,Sweden,,1022,3,1,60.1282,18.6435,1018
2020-03-15,Belgium,,886,4,1,50.5039,4.4699,881
2020-03-15,Denmark,Denmark,864,2,1,56.2639,9.5018,861
2020-03-15,Austria,,860,1,6,47.5162,14.5501,853
2020-03-15,Portugal,,245,0,2,39.3999,-8.2245,243
2020-03-15,Finland,,244,0,10,61.9241,25.7482,234
2020-03-15,Czech Republic,,253,0,0,49.8175,15.472999999999999,253
2020-03-15,Greece,,331,4,8,39.0742,21.8243,319
2020-03-15,Slovenia,,219,1,0,46.1512,14.9955,218
2020-03-15,Iceland,,171,5,8,64.9631,-19.0208,158
2020-03-15,Estonia,,171,0,1,58.5953,25.0136,170
2020-03-15,Romania,,131,0,9,45.9432,24.9668,122
2020-03-15,Ireland,,129,2,0,53.1424,-7.6921,127
2020-03-15,Poland,,119,3,0,51.9194,19.1451,116
2020-03-15,San Marino,,101,5,4,43.9424,12.4578,92
2020-03-15,Luxembourg,,59,1,0,49.8153,6.1296,58
2020-03-15,Slovakia,,54,0,0,48.669,19.699,54
2020-03-15,Croatia,,49,0,1,45.1,15.2,48
2020-03-15,Serbia,,48,0,0,44.0165,21.0059,48
2020-03-15,Bulgaria,,51,2,0,42.7339,25.4858,49
2020-03-15,Albania,,42,1,0,41.1533,20.1683,41
2020-03-15,Hungary,,32,1,1,47.1625,19.5033,30
2020-03-15,Latvia,,30,0,1,56.8796,24.6032,29
2020-03-15,Belarus,,27,0,3,53.7098,27.9534,24
2020-03-15,Cyprus,,26,0,0,35.1264,33.4299,26
2020-03-15,Bosnia and Herzegovina,,24,0,0,43.9159,17.6791,24
2020-03-15,Malta,,21,0,1,35.9375,14.3754,20
2020-03-15,North Macedonia,,14,0,1,41.6086,21.7453,13
2020-03-15,Lithuania,,12,0,1,55.1694,23.8813,11
2020-03-15,Moldova,,23,0,0,47.4116,28.3699,23
2020-03-15,Denmark,Faroe Islands,11,0,0,61.8926,-6.9118,11
2020-03-15,Turkey,,6,0,0,38.9637,35.2433,6
2020-03-15,France,French Guiana,7,0,0,3.9339,-53.1258,7
2020-03-15,Liechtenstein,,4,0,0,47.166000000000004,9.5554,4
2020-03-15,France,French Polynesia,3,0,0,-17.6797,-149.4068,3
2020-03-15,Ukraine,,3,1,0,48.3794,31.1656,2
2020-03-15,United Kingdom,Channel Islands,3,0,0,49.3723,-2.3644,3
2020-03-15,France,St Martin,2,0,0,18.0708,-63.0501,2
2020-03-15,Kosovo,,2,0,0,42.6026,20.903000000000002,2
2020-03-15,Monaco,,2,0,0,43.7384,7.4246,2
2020-03-15,Andorra,,1,0,1,42.5063,1.5218,0
2020-03-15,France,Mayotte,1,0,0,-12.8275,45.1662,1
2020-03-15,France,Saint Barthelemy,1,0,0,17.9,-62.8333,1
2020-03-15,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-15,United Kingdom,Gibraltar,1,0,1,36.1408,-5.3536,0
2020-03-16,Italy,,27980,2158,2749,41.8719,12.5674,23073
2020-03-16,Spain,,9942,342,530,40.4637,-3.7492,9070
2020-03-16,Germany,,7272,17,67,51.1657,10.4515,7188
2020-03-16,France,France,6633,148,12,46.2276,2.2137,6473
2020-03-16,Switzerland,,2200,14,4,46.8182,8.2275,2182
2020-03-16,United Kingdom,United Kingdom,1543,55,20,55.3781,-3.436,1468
2020-03-16,Netherlands,Netherlands,1413,24,2,52.1326,5.2913,1387
2020-03-16,Norway,,1333,3,1,60.472,8.4689,1329
2020-03-16,Sweden,,1103,6,1,60.1282,18.6435,1096
2020-03-16,Belgium,,1058,5,1,50.5039,4.4699,1052
2020-03-16,Austria,,1018,3,6,47.5162,14.5501,1009
2020-03-16,Denmark,Denmark,914,3,1,56.2639,9.5018,910
2020-03-16,Greece,,331,4,8,39.0742,21.8243,319
2020-03-16,Portugal,,331,0,3,39.3999,-8.2245,328
2020-03-16,Czech Republic,,298,0,3,49.8175,15.473,295
2020-03-16,Finland,,277,0,10,61.9241,25.7482,267
2020-03-16,Slovenia,,253,1,0,46.1512,14.9955,252
2020-03-16,Estonia,,205,0,1,58.5953,25.0136,204
2020-03-16,Iceland,,180,0,0,64.9631,-19.0208,180
2020-03-16,Poland,,177,4,13,51.9194,19.1451,160
2020-03-16,Ireland,,169,2,0,53.1424,-7.6921,167
2020-03-16,Romania,,158,0,9,45.9432,24.9668,149
2020-03-16,San Marino,,109,7,4,43.9424,12.4578,98
2020-03-16,Luxembourg,,77,1,0,49.8153,6.1296,76
2020-03-16,Slovakia,,63,0,0,48.669,19.699,63
2020-03-16,Croatia,,57,0,2,45.1,15.2,55
2020-03-16,Serbia,,55,0,1,44.0165,21.0059,54
2020-03-16,Bulgaria,,52,2,0,42.7339,25.4858,50
2020-03-16,Albania,,51,1,0,41.1533,20.1683,50
2020-03-16,Hungary,,39,1,1,47.1625,19.5033,37
2020-03-16,Belarus,,36,0,3,53.7098,27.9534,33
2020-03-16,Latvia,,34,0,1,56.8796,24.6032,33
2020-03-16,Cyprus,,33,0,0,35.1264,33.4299,33
2020-03-16,Malta,,30,0,2,35.9375,14.3754,28
2020-03-16,Bosnia and Herzegovina,,25,0,0,43.9159,17.6791,25
2020-03-16,Moldova,,23,0,0,47.4116,28.3699,23
2020-03-16,Denmark,Faroe Islands,18,0,0,61.8926,-6.9118,18
