date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-03-16,North Macedonia,,18,0,1,41.6086,21.7453,17
2020-03-16,Turkey,,18,0,0,38.9637,35.2433,18
2020-03-16,Lithuania,,17,0,1,55.1694,23.8813,16
2020-03-16,Monaco,,7,0,0,43.7384,7.4246,7
2020-03-16,Ukraine,,7,1,0,48.3794,31.1656,6
2020-03-16,United Kingdom,Channel Islands,6,0,0,49.3723,-2.3644,6
2020-03-16,France,French Guiana,5,0,0,4.0,-53.0,5
2020-03-16,Liechtenstein,,4,0,0,47.166,9.5554,4
2020-03-16,France,French Polynesia,3,0,0,-17.6797,-149.4068,3
2020-03-16,France,Guadeloupe,3,0,0,16.25,-61.5833,3
2020-03-16,France,Saint Barthelemy,3,0,0,17.9,-62.8333,3
2020-03-16,Andorra,,2,0,1,42.5063,1.5218,1
2020-03-16,France,St Martin,2,0,0,18.0708,-63.0501,2
2020-03-16,Kosovo,,2,0,0,42.6026,20.903,2
2020-03-16,France,Mayotte,1,0,0,-12.8431,45.1383,1
2020-03-16,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-16,Netherlands,Curacao,1,0,0,12.1696,-68.99,1
2020-03-16,United Kingdom,Cayman Islands,1,1,0,19.3133,-81.2546,0
2020-03-16,United Kingdom,Gibraltar,1,0,1,36.1408,-5.3536,0
2020-03-17,Italy,,31506,2503,2941,41.8719,12.5674,26062
2020-03-17,Spain,,11748,533,1028,40.4637,-3.7492,10187
2020-03-17,Germany,,9257,24,67,51.1657,10.4515,9166
2020-03-17,France,France,7652,148,12,46.2276,2.2137,7492
2020-03-17,Switzerland,,2700,27,4,46.8182,8.2275,2669
2020-03-17,United Kingdom,United Kingdom,1950,55,52,55.3781,-3.436,1843
2020-03-17,Netherlands,Netherlands,1705,43,2,52.1326,5.2913,1660
2020-03-17,Norway,,1463,3,1,60.472,8.4689,1459
2020-03-17,Austria,,1332,3,1,47.5162,14.5501,1328
2020-03-17,Belgium,,1243,10,1,50.5039,4.4699,1232
2020-03-17,Sweden,,1190,7,1,60.1282,18.6435,1182
2020-03-17,Denmark,Denmark,977,4,1,56.2639,9.5018,972
2020-03-17,Portugal,,448,1,3,39.3999,-8.2245,444
2020-03-17,Czech Republic,,396,0,3,49.8175,15.473,393
2020-03-17,Greece,,387,5,8,39.0742,21.8243,374
2020-03-17,Finland,,321,0,10,61.9241,25.7482,311
2020-03-17,Slovenia,,275,1,0,46.1512,14.9955,274
2020-03-17,Poland,,238,5,13,51.9194,19.1451,220
2020-03-17,Estonia,,225,0,1,58.5953,25.0136,224
2020-03-17,Ireland,,223,2,5,53.1424,-7.6921,216
2020-03-17,Iceland,,220,1,0,64.9631,-19.0208,219
2020-03-17,Romania,,184,0,16,45.9432,24.9668,168
2020-03-17,Luxembourg,,140,1,0,49.8153,6.1296,139
2020-03-17,San Marino,,109,7,4,43.9424,12.4578,98
2020-03-17,Slovakia,,72,0,0,48.669,19.699,72
2020-03-17,Bulgaria,,67,2,0,42.7339,25.4858,65
2020-03-17,Croatia,,65,0,4,45.1,15.2,61
2020-03-17,Serbia,,65,0,1,44.0165,21.0059,64
2020-03-17,Albania,,55,1,0,41.1533,20.1683,54
2020-03-17,Hungary,,50,1,2,47.1625,19.5033,47
2020-03-17,Latvia,,49,0,1,56.8796,24.6032,48
2020-03-17,Denmark,Faroe Islands,47,0,0,61.8926,-6.9118,47
2020-03-17,Turkey,,47,1,0,38.9637,35.2433,46
2020-03-17,Cyprus,,46,0,0,35.1264,33.4299,46
2020-03-17,Andorra,,39,0,1,42.5063,1.5218,38
2020-03-17,Malta,,38,0,2,35.9375,14.3754,36
2020-03-17,Belarus,,36,0,3,53.7098,27.9534,33
2020-03-17,Moldova,,30,0,1,47.4116,28.3699,29
2020-03-17,Bosnia and Herzegovina,,26,0,2,43.9159,17.6791,24
2020-03-17,North Macedonia,,26,0,1,41.6086,21.7453,25
2020-03-17,Lithuania,,25,0,1,55.1694,23.8813,24
2020-03-17,Ukraine,,14,2,0,48.3794,31.1656,12
2020-03-17,France,Reunion,9,0,0,-21.1351,55.2471,9
2020-03-17,France,French Guiana,7,0,0,4.0,-53.0,7
2020-03-17,Liechtenstein,,7,0,0,47.166,9.5554,7
2020-03-17,Monaco,,7,0,0,43.7384,7.4246,7
2020-03-17,France,Guadeloupe,6,0,0,16.25,-61.5833,6
2020-03-17,United Kingdom,Channel Islands,6,0,0,49.3723,-2.3644,6
2020-03-17,France,French Polynesia,3,0,0,-17.6797,-149.4068,3
2020-03-17,France,Saint Barthelemy,3,0,0,17.9,-62.8333,3
2020-03-17,Netherlands,Curacao,3,0,0,12.1696,-68.99,3
2020-03-17,United Kingdom,Gibraltar,3,0,1,36.1408,-5.3536,2
2020-03-17,France,St Martin,2,0,0,18.0708,-63.0501,2
2020-03-17,Kosovo,,2,0,0,42.6026,20.903,2
2020-03-17,Montenegro,,2,0,0,42.5,19.3,2
2020-03-17,France,Mayotte,1,0,0,-12.8431,45.1383,1
2020-03-17,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-17,United Kingdom,Cayman Islands,1,1,0,19.3133,-81.2546,0
2020-03-18,Italy,,35713,2978,4025,41.8719,12.5674,28710
2020-03-18,Spain,,13910,623,1081,40.4637,-3.7492,12206
2020-03-18,Germany,,12327,28,105,51.1657,10.4515,12194
2020-03-18,France,France,9043,148,12,46.2276,2.2137,8883
2020-03-18,Switzerland,,3028,28,15,46.8182,8.2275,2985
2020-03-18,United Kingdom,United Kingdom,2626,71,65,55.3781,-3.436,2490
2020-03-18,Netherlands,Netherlands,2051,58,2,52.1326,5.2913,1991
2020-03-18,Austria,,1646,4,9,47.5162,14.5501,1633
2020-03-18,Norway,,1550,6,1,60.472,8.4689,1543
2020-03-18,Belgium,,1486,14,31,50.5039,4.4699,1441
2020-03-18,Sweden,,1279,10,1,60.1282,18.6435,1268
2020-03-18,Denmark,Denmark,1057,4,1,56.2639,9.5018,1052
2020-03-18,Czech Republic,,464,0,3,49.8175,15.473,461
2020-03-18,Portugal,,448,2,3,39.3999,-8.2245,443
2020-03-18,Greece,,418,5,8,39.0742,21.8243,405
2020-03-18,Finland,,336,0,10,61.9241,25.7482,326
2020-03-18,Ireland,,292,2,5,53.1424,-7.6921,285
2020-03-18,Slovenia,,275,1,0,46.1512,14.9955,274
2020-03-18,Romania,,260,0,19,45.9432,24.9668,241
2020-03-18,Estonia,,258,0,1,58.5953,25.0136,257
2020-03-18,Poland,,251,5,13,51.9194,19.1451,233
2020-03-18,Iceland,,250,1,5,64.9631,-19.0208,244
2020-03-18,Luxembourg,,203,2,0,49.8153,6.1296,201
2020-03-18,San Marino,,119,11,4,43.9424,12.4578,104
2020-03-18,Slovakia,,105,1,0,48.669,19.699,104
2020-03-18,Turkey,,98,1,0,38.9637,35.2433,97
2020-03-18,Bulgaria,,92,2,0,42.7339,25.4858,90
2020-03-18,Serbia,,83,0,1,44.0165,21.0059,82
2020-03-18,Croatia,,81,0,4,45.1,15.2,77
2020-03-18,Latvia,,71,0,1,56.8796,24.6032,70
2020-03-18,Albania,,59,2,0,41.1533,20.1683,57
2020-03-18,Denmark,Faroe Islands,58,0,0,61.8926,-6.9118,58
2020-03-18,Hungary,,58,1,2,47.1625,19.5033,55
2020-03-18,Belarus,,51,0,5,53.7098,27.9534,46
2020-03-18,Cyprus,,49,0,0,35.1264,33.4299,49
2020-03-18,Andorra,,39,0,1,42.5063,1.5218,38
2020-03-18,Bosnia and Herzegovina,,38,0,2,43.9159,17.6791,36
2020-03-18,Malta,,38,0,2,35.9375,14.3754,36
2020-03-18,North Macedonia,,35,0,1,41.6086,21.7453,34
2020-03-18,Moldova,,30,1,1,47.4116,28.3699,28
2020-03-18,Liechtenstein,,28,0,0,47.166,9.5554,28
2020-03-18,Lithuania,,27,0,1,55.1694,23.8813,26
2020-03-18,Ukraine,,14,2,0,48.3794,31.1656,12
2020-03-18,United Kingdom,Gibraltar,8,0,2,36.1408,-5.3536,6
2020-03-18,Monaco,,7,0,0,43.7384,7.4246,7
2020-03-18,United Kingdom,Channel Islands,6,0,0,49.3723,-2.3644,6
2020-03-18,France,French Polynesia,3,0,0,-17.6797,-149.4068,3
2020-03-18,France,Saint Barthelemy,3,0,0,17.9,-62.8333,3
2020-03-18,France,St Martin,3,0,0,18.0708,-63.0501,3
2020-03-18,Netherlands,Curacao,3,0,0,12.1696,-68.99,3
2020-03-18,Kosovo,,2,0,0,42.6026,20.903,2
2020-03-18,Netherlands,Aruba,2,0,0,12.5186,-70.0358,2
2020-03-18,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-18,Montenegro,,1,0,0,42.7087,19.3744,1
2020-03-18,United Kingdom,Cayman Islands,1,1,0,19.3133,-81.2546,0
2020-03-18,United Kingdom,Montserrat,1,0,0,16.7425,-62.1874,1
2020-03-18,France,French Guiana,0,0,0,4.0,-53.0,0
2020-03-18,France,Guadeloupe,0,0,0,16.25,-61.5833,0
2020-03-18,France,Mayotte,0,0,0,-12.8431,45.1383,0
2020-03-18,France,Reunion,0,0,0,-21.1351,55.2471,0
2020-03-19,Italy,,41035,3405,4440,41.8719,12.5674,33190
2020-03-19,Spain,,17963,830,1107,40.4637,-3.7492,16026
2020-03-19,Germany,,15320,44,113,51.1657,10.4515,15163
2020-03-19,France,France,10871,243,12,46.2276,2.2137,10616
2020-03-19,Switzerland,,4075,41,15,46.8182,8.2275,4019
2020-03-19,United Kingdom,United Kingdom,2689,137,65,55.3781,-3.436,2487
2020-03-19,Netherlands,Netherlands,2460,76,2,52.1326,5.2913,2382
2020-03-19,Austria,,2013,6,9,47.5162,14.5501,1998
2020-03-19,Belgium,,1795,21,31,50.5039,4.4699,1743
2020-03-19,Norway,,1746,7,1,60.472,8.4689,1738
2020-03-19,Sweden,,1439,11,16,60.1282,18.6435,1412
2020-03-19,Denmark,Denmark,1151,6,1,56.2639,9.5018,1144
2020-03-19,Portugal,,785,3,3,39.3999,-8.2245,779
2020-03-19,Czech Republic,,694,0,3,49.8175,15.473,691
2020-03-19,Ireland,,557,3,5,53.1424,-7.6921,549
2020-03-19,Greece,,418,6,8,39.0742,21.8243,404
2020-03-19,Finland,,400,0,10,61.9241,25.7482,390
2020-03-19,Poland,,355,5,1,51.9194,19.1451,349
2020-03-19,Luxembourg,,335,4,0,49.8153,6.1296,331
2020-03-19,Iceland,,330,1,5,64.9631,-19.0208,324
2020-03-19,Slovenia,,286,1,0,46.1512,14.9955,285
2020-03-19,Romania,,277,0,25,45.9432,24.9668,252
2020-03-19,Estonia,,267,0,1,58.5953,25.0136,266
2020-03-19,Turkey,,192,3,0,38.9637,35.2433,189
2020-03-19,Slovakia,,123,1,0,48.669,19.699,122
2020-03-19,San Marino,,119,11,4,43.9424,12.4578,104
2020-03-19,Croatia,,105,1,5,45.1,15.2,99
2020-03-19,Serbia,,103,0,1,44.0165,21.0059,102
2020-03-19,Bulgaria,,94,3,0,42.7339,25.4858,91
2020-03-19,Latvia,,86,0,1,56.8796,24.6032,85
2020-03-19,Hungary,,73,1,2,47.1625,19.5033,70
2020-03-19,Denmark,Faroe Islands,72,0,0,61.8926,-6.9118,72
2020-03-19,Cyprus,,67,0,0,35.1264,33.4299,67
2020-03-19,Albania,,64,2,0,41.1533,20.1683,62
2020-03-19,Bosnia and Herzegovina,,63,0,2,43.9159,17.6791,61
2020-03-19,Andorra,,53,0,1,42.5063,1.5218,52
2020-03-19,Malta,,53,0,2,35.9375,14.3754,51
2020-03-19,Belarus,,51,0,5,53.7098,27.9534,46
2020-03-19,Moldova,,49,1,1,47.4116,28.3699,47
2020-03-19,North Macedonia,,48,0,1,41.6086,21.7453,47
2020-03-19,Lithuania,,36,0,1,55.1694,23.8813,35
2020-03-19,Liechtenstein,,28,0,0,47.166,9.5554,28
2020-03-19,Ukraine,,16,2,0,48.3794,31.1656,14
2020-03-19,United Kingdom,Channel Islands,11,0,0,49.3723,-2.3644,11
2020-03-19,United Kingdom,Gibraltar,10,0,2,36.1408,-5.3536,8
2020-03-19,Monaco,,7,0,0,43.7384,7.4246,7
2020-03-19,France,French Polynesia,6,0,0,-17.6797,-149.4068,6
2020-03-19,France,St Martin,4,0,0,18.0708,-63.0501,4
2020-03-19,France,Saint Barthelemy,3,0,0,17.9,-62.8333,3
2020-03-19,Montenegro,,3,0,0,42.7087,19.3744,3
2020-03-19,Netherlands,Curacao,3,1,0,12.1696,-68.99,2
2020-03-19,United Kingdom,Cayman Islands,3,1,0,19.3133,-81.2546,2
2020-03-19,Denmark,Greenland,2,0,0,71.7069,-42.6043,2
2020-03-19,France,New Caledonia,2,0,0,-20.9043,165.618,2
2020-03-19,Kosovo,,2,0,0,42.6026,20.903,2
2020-03-19,Netherlands,Aruba,2,0,0,12.5186,-70.0358,2
2020-03-19,United Kingdom,Bermuda,2,0,0,32.3078,-64.7505,2
2020-03-19,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-19,United Kingdom,Montserrat,1,0,0,16.7425,-62.1874,1
2020-03-19,France,French Guiana,0,0,0,4.0,-53.0,0
2020-03-19,France,Guadeloupe,0,0,0,16.25,-61.5833,0
2020-03-19,France,Mayotte,0,0,0,-12.8431,45.1383,0
2020-03-19,France,Reunion,0,0,0,-21.1351,55.2471,0
2020-03-20,Italy,,47021,4032,4440,41.8719,12.5674,38549
2020-03-20,Spain,,20410,1043,1588,40.4637,-3.7492,17779
2020-03-20,Germany,,19848,67,180,51.1657,10.4515,19601
2020-03-20,France,France,12612,450,12,46.2276,2.2137,12150
2020-03-20,Switzerland,,5294,54,15,46.8182,8.2275,5225
2020-03-20,United Kingdom,United Kingdom,3983,177,65,55.3781,-3.436,3741
2020-03-20,Netherlands,Netherlands,2994,106,2,52.1326,5.2913,2886
2020-03-20,Austria,,2388,6,9,47.5162,14.5501,2373
2020-03-20,Belgium,,2257,37,1,50.5039,4.4699,2219
2020-03-20,Norway,,1914,7,1,60.472,8.4689,1906
2020-03-20,Sweden,,1639,16,16,60.1282,18.6435,1607
2020-03-20,Denmark,Denmark,1255,9,1,56.2639,9.5018,1245
2020-03-20,Portugal,,1020,6,5,39.3999,-8.2245,1009
2020-03-20,Czech Republic,,833,0,4,49.8175,15.473,829
2020-03-20,Ireland,,683,3,5,53.1424,-7.6921,675
2020-03-20,Greece,,495,6,19,39.0742,21.8243,470
2020-03-20,Luxembourg,,484,4,0,49.8153,6.1296,480
2020-03-20,Finland,,450,0,10,61.9241,25.7482,440
2020-03-20,Poland,,425,5,1,51.9194,19.1451,419
2020-03-20,Iceland,,409,0,5,64.9631,-19.0208,404
2020-03-20,Turkey,,359,4,0,38.9637,35.2433,355
2020-03-20,Slovenia,,341,1,0,46.1512,14.9955,340
2020-03-20,Romania,,308,0,25,45.9432,24.9668,283
2020-03-20,Estonia,,283,0,1,58.5953,25.0136,282
2020-03-20,San Marino,,144,14,4,43.9424,12.4578,126
2020-03-20,Slovakia,,137,1,0,48.669,19.699,136
2020-03-20,Serbia,,135,1,1,44.0165,21.0059,133
2020-03-20,Croatia,,128,1,5,45.1,15.2,122
2020-03-20,Bulgaria,,127,3,0,42.7339,25.4858,124
2020-03-20,Latvia,,111,0,1,56.8796,24.6032,110
2020-03-20,Bosnia and Herzegovina,,89,0,2,43.9159,17.6791,87
2020-03-20,Hungary,,85,3,2,47.1625,19.5033,80
2020-03-20,Denmark,Faroe Islands,80,0,0,61.8926,-6.9118,80
2020-03-20,Andorra,,75,0,1,42.5063,1.5218,74
2020-03-20,Albania,,70,2,0,41.1533,20.1683,68
2020-03-20,Belarus,,69,0,5,53.7098,27.9534,64
2020-03-20,Cyprus,,67,0,0,35.1264,33.4299,67
2020-03-20,North Macedonia,,67,0,1,41.6086,21.7453,66
2020-03-20,Moldova,,66,1,1,47.4116,28.3699,64
2020-03-20,Malta,,64,0,2,35.9375,14.3754,62
2020-03-20,Lithuania,,49,0,1,55.1694,23.8813,48
2020-03-20,Ukraine,,29,3,0,48.3794,31.1656,26
2020-03-20,Liechtenstein,,28,0,0,47.166,9.5554,28
2020-03-20,Montenegro,,14,0,0,42.7087,19.3744,14
2020-03-20,United Kingdom,Channel Islands,14,0,0,49.3723,-2.3644,14
2020-03-20,France,French Polynesia,11,0,0,-17.6797,-149.4068,11
2020-03-20,Monaco,,11,0,0,43.7384,7.4246,11
2020-03-20,United Kingdom,Gibraltar,10,0,2,36.1408,-5.3536,8
2020-03-20,Netherlands,Aruba,5,0,0,12.5211,-69.9683,5
2020-03-20,France,St Martin,4,0,0,18.0708,-63.0501,4
2020-03-20,France,Saint Barthelemy,3,0,0,17.9,-62.8333,3
2020-03-20,Netherlands,Curacao,3,1,0,12.1696,-68.99,2
2020-03-20,United Kingdom,Cayman Islands,3,1,0,19.3133,-81.2546,2
2020-03-20,Denmark,Greenland,2,0,0,71.7069,-42.6043,2
2020-03-20,France,New Caledonia,2,0,0,-20.9043,165.618,2
2020-03-20,Kosovo,,2,0,0,42.6026,20.903,2
2020-03-20,United Kingdom,Bermuda,2,0,0,32.3078,-64.7505,2
2020-03-20,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-20,Netherlands,Sint Maarten,1,0,0,18.0425,-63.0548,1
2020-03-20,United Kingdom,Isle of Man,1,0,0,54.2361,-4.5481,1
2020-03-20,United Kingdom,Montserrat,1,0,0,16.7425,-62.1874,1
2020-03-20,France,French Guiana,0,0,0,4.0,-53.0,0
2020-03-20,France,Guadeloupe,0,0,0,16.25,-61.5833,0
2020-03-20,France,Mayotte,0,0,0,-12.8431,45.1383,0
2020-03-20,France,Reunion,0,0,0,-21.1351,55.2471,0
2020-03-21,Italy,,53578,4825,6072,41.8719,12.5674,42681
2020-03-21,Spain,,25374,1375,2125,40.4637,-3.7492,21874
2020-03-21,Germany,,22213,84,233,51.1657,10.4515,21896
2020-03-21,France,France,14282,562,12,46.2276,2.2137,13708
2020-03-21,Switzerland,,6575,75,15,46.8182,8.2275,6485
2020-03-21,United Kingdom,United Kingdom,5018,233,65,55.3781,-3.436,4720
2020-03-21,Netherlands,Netherlands,3631,136,2,52.1326,5.2913,3493
2020-03-21,Belgium,,2815,67,263,50.5039,4.4699,2485
2020-03-21,Austria,,2814,8,9,47.5162,14.5501,2797
2020-03-21,Norway,,2118,7,1,60.472,8.4689,2110
2020-03-21,Sweden,,1763,20,16,60.1282,18.6435,1727
2020-03-21,Denmark,Denmark,1326,13,1,56.2639,9.5018,1312
2020-03-21,Portugal,,1280,12,5,39.3999,-8.2245,1263
2020-03-21,Czech Republic,,995,0,6,49.8175,15.473,989
2020-03-21,Ireland,,785,3,5,53.1424,-7.6921,777
2020-03-21,Luxembourg,,670,8,0,49.8153,6.1296,662
2020-03-21,Turkey,,670,9,0,38.9637,35.2433,661
2020-03-21,Poland,,536,5,1,51.9194,19.1451,530
2020-03-21,Greece,,530,13,19,39.0742,21.8243,498
2020-03-21,Finland,,523,1,10,61.9241,25.7482,512
2020-03-21,Iceland,,473,1,22,64.9631,-19.0208,450
2020-03-21,Slovenia,,383,1,0,46.1512,14.9955,382
2020-03-21,Romania,,367,0,52,45.9432,24.9668,315
2020-03-21,Estonia,,306,0,1,58.5953,25.0136,305
2020-03-21,Croatia,,206,1,5,45.1,15.2,200
2020-03-21,Slovakia,,178,1,0,48.669,19.699,177
2020-03-21,Serbia,,171,1,1,44.0165,21.0059,169
2020-03-21,Bulgaria,,163,3,3,42.7339,25.4858,157
2020-03-21,San Marino,,144,20,4,43.9424,12.4578,120
2020-03-21,Latvia,,124,0,1,56.8796,24.6032,123
2020-03-21,Hungary,,103,4,7,47.1625,19.5033,92
2020-03-21,Bosnia and Herzegovina,,93,1,2,43.9159,17.6791,90
2020-03-21,Denmark,Faroe Islands,92,0,0,61.8926,-6.9118,92
2020-03-21,Andorra,,88,0,1,42.5063,1.5218,87
2020-03-21,North Macedonia,,85,0,1,41.6086,21.7453,84
2020-03-21,Cyprus,,84,0,0,35.1264,33.4299,84
2020-03-21,Lithuania,,83,1,1,55.1694,23.8813,81
2020-03-21,Moldova,,80,1,1,47.4116,28.3699,78
2020-03-21,Albania,,76,2,2,41.1533,20.1683,72
2020-03-21,Belarus,,76,0,15,53.7098,27.9534,61
2020-03-21,Malta,,73,0,2,35.9375,14.3754,71
2020-03-21,Ukraine,,47,3,1,48.3794,31.1656,43
2020-03-21,Liechtenstein,,37,0,0,47.166,9.5554,37
2020-03-21,United Kingdom,Channel Islands,32,0,0,49.3723,-2.3644,32
2020-03-21,France,French Polynesia,15,0,0,-17.6797,-149.4068,15
2020-03-21,Montenegro,,14,0,0,42.7087,19.3744,14
2020-03-21,Monaco,,11,0,0,43.7384,7.4246,11
2020-03-21,United Kingdom,Gibraltar,10,0,2,36.1408,-5.3536,8
2020-03-21,Netherlands,Aruba,5,0,0,12.5211,-69.9683,5
2020-03-21,France,New Caledonia,4,0,0,-20.9043,165.618,4
2020-03-21,France,St Martin,4,0,0,18.0708,-63.0501,4
2020-03-21,France,Saint Barthelemy,3,0,0,17.9,-62.8333,3
2020-03-21,Netherlands,Curacao,3,1,0,12.1696,-68.99,2
2020-03-21,United Kingdom,Cayman Islands,3,1,0,19.3133,-81.2546,2
2020-03-21,Denmark,Greenland,2,0,0,71.7069,-42.6043,2
2020-03-21,Kosovo,,2,0,0,42.6026,20.903,2
2020-03-21,United Kingdom,Bermuda,2,0,0,32.3078,-64.7505,2
2020-03-21,Vatican City,,1,0,0,41.9029,12.4534,1
2020-03-21,Netherlands,Sint Maarten,1,0,0,18.0425,-63.0548,1
2020-03-21,United Kingdom,Isle of Man,1,0,0,54.2361,-4.5481,1
2020-03-21,United Kingdom,Montserrat,1,0,0,16.7425,-62.1874,1
2020-03-21,France,French Guiana,0,0,0,4.0,-53.0,0
2020-03-21,France,Guadeloupe,0,0,0,16.25,-61.5833,0
2020-03-21,France,Mayotte,0,0,0,-12.8431,45.1383,0
2020-03-21,France,Reunion,0,0,0,-21.1351,55.2471,0
2020-03-22,Italy,,59138,5476,7024,41.87194,12.56738,46638
2020-03-22,Spain,,28603,1756,2125,40.463667,-3.7492199999999998,24722
2020-03-22,Germany,,24873,94,266,51.165690999999995,10.451526,24513
2020-03-22,France,,16018,674,2200,46.2276,2.2137,13144
2020-03-22,Switzerland,,7474,98,131,46.8182,8.2275,7245
2020-03-22,United Kingdom,,5683,281,93,55.3781,-3.4360000000000004,5309
2020-03-22,Netherlands,,4204,179,2,52.1326,5.2913,4023
2020-03-22,Austria,,3580,16,9,47.5162,14.5501,3555
2020-03-22,Belgium,,3401,75,263,50.8333,4.469936,3063
2020-03-22,Norway,,2263,7,6,60.472,8.4689,2250
2020-03-22,Sweden,,1931,21,16,60.128161,18.643501,1894
2020-03-22,Portugal,,1600,14,5,39.3999,-8.2245,1581
2020-03-22,Denmark,,1395,13,1,56.2639,9.5018,1381
2020-03-22,Turkey,,1236,30,0,38.9637,35.2433,1206
2020-03-22,Czech Republic,,1120,1,6,49.8175,15.472999999999999,1113
2020-03-22,Ireland,,906,4,5,53.1424,-7.6921,897
2020-03-22,Luxembourg,,798,8,6,49.8153,6.1296,784
2020-03-22,Poland,,634,7,13,51.9194,19.1451,614
2020-03-22,Finland,,626,1,10,61.92411,25.748151,615
2020-03-22,Greece,,624,15,19,39.0742,21.8243,590
2020-03-22,Iceland,,568,1,5,64.9631,-19.0208,562
2020-03-22,Romania,,433,3,64,45.9432,24.9668,366
2020-03-22,Slovenia,,414,2,0,46.1512,14.9955,412
2020-03-22,Estonia,,326,0,4,58.5953,25.0136,322
2020-03-22,Croatia,,254,1,5,45.1,15.2,248
2020-03-22,Serbia,,222,2,2,44.0165,21.0059,218
2020-03-22,Bulgaria,,187,3,3,42.7339,25.4858,181
2020-03-22,Slovakia,,185,0,7,48.669,19.699,178
2020-03-22,San Marino,,175,20,4,43.9424,12.4578,151
2020-03-22,Latvia,,139,0,1,56.8796,24.6032,138
2020-03-22,Hungary,,131,6,16,47.1625,19.5033,109
2020-03-22,Lithuania,,129,1,1,55.1694,23.8813,127
2020-03-22,Bosnia and Herzegovina,,126,1,2,43.9159,17.6791,123
2020-03-22,North Macedonia,,115,1,1,41.6086,21.7453,113
2020-03-22,Denmark,Faroe Islands,115,0,3,61.8926,-6.9118,112
2020-03-22,Andorra,,113,1,1,42.5063,1.5218,111
2020-03-22,Cyprus,,95,1,3,35.1264,33.4299,91
2020-03-22,Moldova,,94,1,1,47.4116,28.3699,92
